1,0.033333,-1.739859,-99.686597
2,0.066667,-1.737920,-99.575507
3,0.100000,-1.741517,-99.781593
4,0.133333,-1.745415,-100.004888
5,0.166667,-1.747668,-100.134020
6,0.200000,-1.750997,-100.324737
7,0.233333,-1.749333,-100.229407
8,0.266667,-1.747668,-100.134020
9,0.300000,-1.747967,-100.151103
10,0.333333,-1.761157,-100.906843
11,0.366667,-1.746594,-100.072491
12,0.400000,-1.744922,-99.976681
13,0.433333,-1.757139,-100.676643
14,0.466667,-1.750543,-100.298701
15,0.500000,-1.751911,-100.377083
16,0.533333,-1.752525,-100.412273
17,0.566667,-1.750543,-100.298701
18,0.600000,-1.746594,-100.072491
19,0.633333,-1.743249,-99.880815
20,0.666667,-1.741575,-99.784893
21,0.700000,-1.740186,-99.705335
22,0.733333,-1.738508,-99.609146
23,0.766667,-1.755340,-100.573593
24,0.800000,-1.744128,-99.931177
25,0.833333,-1.755138,-100.562015
26,0.866667,-1.768240,-101.312664
27,0.900000,-1.779028,-101.930801
28,0.933333,-1.806135,-103.483937
29,0.966667,-1.846178,-105.778181
30,1.000000,-1.893670,-108.499315
31,1.033333,-1.946710,-111.538281
32,1.066667,-2.021788,-115.839946
33,1.100000,-2.114195,-121.134471
34,1.133333,-2.227531,-127.628138
35,1.166667,-2.365897,-135.555940
36,1.200000,-2.532128,-145.080228
37,1.233333,-2.731969,-156.530280
66,2.200000,2.642372,151.396765
67,2.233333,2.827766,162.019042
68,2.266667,2.957240,169.437377
69,2.300000,3.040538,174.210016
70,2.333333,3.071720,175.996596
71,2.366667,3.057695,175.193040
72,2.400000,2.996820,171.705153
73,2.433333,2.899786,166.145485
74,2.466667,2.766018,158.481165
75,2.500000,2.595108,148.688749
76,2.533333,2.393093,137.114120
77,2.566667,2.171988,124.445735
82,2.733333,0.973789,55.793978
83,2.766667,0.784321,44.938268
84,2.800000,0.632250,36.225279
85,2.833333,0.538752,30.868192
89,2.966667,0.521535,29.881777
90,3.000000,0.596408,34.171646
91,3.033333,0.722516,41.397138
92,3.066667,0.894027,51.223988
93,3.100000,1.093333,62.643394
98,3.266667,2.158713,123.685140
99,3.300000,2.317551,132.785871
100,3.333333,2.438913,139.739411
101,3.366667,2.519246,144.342174
102,3.400000,2.563247,146.863247
103,3.433333,2.556256,146.462664
104,3.466667,2.511796,143.915303
105,3.500000,2.442394,139.938840
106,3.533333,2.348888,134.581360
107,3.566667,2.231892,127.878007
108,3.600000,2.092407,119.886108
113,3.766667,1.247527,71.478027
114,3.800000,1.123978,64.399201
115,3.833333,1.007054,57.699934
116,3.866667,0.916155,52.491793
117,3.900000,0.856574,49.078052
118,3.933333,0.831278,47.628699
119,3.966667,0.838488,48.041823
120,4.000000,0.878361,50.326357
121,4.033333,0.946500,54.230441
122,4.066667,1.043312,59.777355
123,4.100000,1.157304,66.308606
129,4.300000,2.033634,116.518672
130,4.333333,2.113468,121.092825
131,4.366667,2.188389,125.385475
132,4.400000,2.235907,128.108032
133,4.433333,2.246763,128.730045
134,4.466667,2.227738,127.639967
135,4.500000,2.187809,125.352239
136,4.533333,2.123926,121.691999
137,4.566667,2.059201,117.983499
144,4.800000,1.242311,71.179170
145,4.833333,1.190055,68.185111
146,4.866667,1.132117,64.865502
147,4.900000,1.093646,62.661324
148,4.933333,1.076263,61.665332
149,4.966667,1.083815,62.098022
150,5.000000,1.113271,63.785719
151,5.033333,1.162227,66.590727
152,5.066667,1.214831,69.604688
160,5.333333,2.015083,115.455755
161,5.366667,2.041135,116.948398
162,5.400000,2.055520,117.772628
163,5.433333,2.057013,117.858146
164,5.466667,2.046425,117.251487
165,5.500000,2.026918,116.133850
175,5.833333,1.234502,70.731742
176,5.866667,1.215411,69.637932
177,5.900000,1.206817,69.145519
178,5.933333,1.205256,69.056081
179,5.966667,1.213851,69.548553
180,6.000000,1.232861,70.637711
